year,lat,lng
2014,34.6,43.683333
2014,1.806831,-78.764395
2014,33.374542,44.69647
2014,33.380159,44.394741
2014,34.610008,43.673072
2014,32.107578,20.090399
2014,32.107578,20.090399
2014,33.316081,44.479586
2014,33.41871,43.242348
2014,36.272187,43.160406
2014,33.84363,68.612347
2014,34.872777,70.375503
2014,33.548956,68.419259
2014,33.402642,43.262099
2014,33.748405,44.626063
2014,36.35132,43.215744
2014,34.423824,44.024544
2014,28.244447,69.181698
2014,28.244447,69.181698
2014,6.761402,47.41791
2014,2.042886,45.30408
2014,2.042886,45.30408
2014,15.695,43.5975
2014,28.519427,68.540679
2014,26.014444,63.884167
2014,49.613502,36.229684
2014,30.121818,31.253637
2014,33.911719,71.555529
2014,34.212713,36.367022
2014,34.19732,36.353823
2014,31.363881,63.958611
2014,33.391354,44.466644
2014,33.322788,44.490284
2014,33.279996,44.326116
2014,33.369873,44.293212
2014,33.354332,44.31823
2014,13.959507,26.020535
2014,10.723932,122.456193
2014,10.951539,122.504215
2014,7.101886,125.122319
2014,34.399441,70.246154
2014,34.134444,70.808333
2014,13.09646,7.328717
2014,44.606329,33.524722
2014,7.816051,123.430542
2014,33.413794,43.28492
2014,33.404028,43.911634
2014,33.404028,43.911634
2014,34.380236,41.048366
2014,31.622491,35.107852
2014,13.824759,100.293729
2014,44.608477,33.521692
2014,34.430986,35.835675
2014,34.895248,71.732644
2014,32.106283,20.084933
2014,35.908576,67.425061
2014,42.966631,47.512629
2014,24.830846,67.350351
2014,16.821774,49.425954
2014,10.442391,12.234181
2014,33.423595,43.250769
2014,36.150988,43.253023
2014,32.079433,20.098915
2014,34.880964,44.620763
2014,34.791079,44.665072
2014,33.849354,44.231721
2014,33.125073,44.685901
2014,34.471467,41.918667
2014,36.388713,43.167431
2014,2.056763,45.351328
2014,26.962194,64.040728
2014,34.211855,36.366107
2014,34.111475,43.878409
2014,6.955331,-71.859149
2014,6.953831,-71.875067
2014,7.309026,-72.483972
2014,43.799854,1.606223
2014,43.799854,1.606223
2014,26.234992,50.572428
2014,18.444386,1.409812
2014,54.587278,-5.950902
2014,54.660674,-5.916686
2014,11.275209,25.139955
2014,6.034407,7.821732
2014,-1.355633,36.666934
2014,33.783525,44.506531
2014,33.291944,44.065556
2014,34.433601,35.845879
2014,34.894888,71.733572
2014,38.501261,43.375537
2014,6.483584,101.131542
2014,32.114114,20.068546
2014,32.113402,20.0729
2014,32.762714,22.636688
2014,36.297702,43.14986
2014,15.369216,44.197578
2014,14.354774,47.081176
2014,11.483766,12.31274
2014,33.409509,43.306549
2014,33.346159,43.952512
2014,36.383517,43.191522
2014,35.402395,44.340186
2014,36.404824,43.118902
2014,36.409916,43.089983
2014,33.2693,67.858088
2014,34.468208,62.185609
2014,2.042886,45.30408
2014,11.047889,49.180611
2014,2.113195,45.15243
2014,2.050105,45.348766
2014,3.167347,42.4944
2014,4.732753,45.205388
2014,33.928159,44.773017
2014,30.181994,66.957103
2014,-4.043253,39.663493
2014,34.244834,36.402761
2014,43.801097,87.595828
2014,34.19732,36.353823
2014,34.733004,36.732143
2014,5.075028,-76.659745
2014,33.775519,71.291986
2014,33.906875,71.908866
2014,33.914354,71.815624
2014,34.003731,71.348583
2014,13.824289,100.552282
2014,13.824289,100.552282
2014,32.115762,20.063378
2014,2.049034,45.327744
2014,6.823732,101.348779
2014,34.433601,35.845879
2014,34.446061,35.826225
2014,34.430986,35.835675
2014,34.438094,35.830837
2014,12.93256,24.622461
2014,6.72878,101.36647
2014,29.903152,66.751892
2014,35.915304,64.750752
2014,13.05966,44.88462
2014,32.480825,44.433758
2014,32.480825,44.433758
2014,34.929167,43.493056
2014,33.882887,44.855227
2014,3.855412,45.570265
2014,33.251563,44.391939
2014,32.990785,44.839572
2014,32.616518,44.033499
2014,32.990915,44.83621
2014,32.87858,44.387152
2014,33.411707,44.432341
2014,32.475516,62.538828
2014,33.664419,44.373707
2014,35.428695,44.082366
2014,-0.355379,42.530244
2014,-1.030601,41.504919
2014,3.861711,45.570586
2014,3.854754,45.570918
2014,33.223481,44.43461
2014,33.709604,70.340846
2014,34.737865,71.528003
2014,26.120888,85.36472
2014,25.563769,85.739491
2014,31.20593,16.589298
2014,33.251522,44.507829
2014,3.109089,101.438086
2014,32.613707,69.508426
2014,54.811424,-6.705117
2014,44.948623,34.106407
2014,,
2014,19.162708,73.239371
2014,33.061598,44.354283
2014,33.341954,44.276324
2014,13.733267,100.544468
2014,13.728361,100.540625
2014,13.732733,100.540081
2014,13.732685,100.541915
2014,44.745714,33.859568
2014,36.059439,64.849251
2014,33.217747,44.378467
2014,34.438094,35.830837
2014,34.438094,35.830837
2014,41.479927,19.718723
2014,14.137552,25.279682
2014,33.269406,35.772117
2014,43.096483,141.342838
2014,12.965954,25.025827
2014,13.015602,24.863091
2014,13.303144,24.868739
2014,13.026268,24.840312
2014,12.965116,24.852789
2014,13.215236,25.110321
2014,12.99413,25.09456
2014,13.001763,25.122564
2014,13.007556,25.138275
2014,12.986789,25.05919
2014,13.076674,24.88887
2014,31.32747,-89.327765
2014,6.82613,101.277923
2014,32.881831,13.339933
2014,32.116618,20.066735
2014,32.114332,20.067397
2014,2.742885,-73.747655
2014,13.854657,44.763746
2014,13.854657,44.763746
2014,33.547798,68.420696
2014,12.85289,44.98391
2014,14.19209,45.774124
2014,33.100317,44.583377
2014,33.322101,44.451217
2014,34.193368,43.897164
2014,33.335265,44.39699
2014,33.509167,44.234167
2014,33.304722,44.0275
2014,33.304722,44.0275
2014,34.095556,43.958333
2014,32.911625,44.150585
2014,33.332112,44.346122
2014,33.411707,44.432341
2014,33.251563,44.391939
2014,36.399177,43.128694
2014,33.241833,43.972247
2014,35.865954,43.295694
2014,36.356246,43.243895
2014,35.244269,43.566805
2014,33.871944,44.813333
2014,13.417375,120.470731
2014,36.350979,43.111737
2014,54.59515,-5.905155
2014,33.991389,71.563056
2014,2.049028,45.327744
2014,34.002181,71.568251
2014,6.598555,101.34297
2014,12.420577,123.780237
2014,34.010097,44.062745
2014,33.291944,44.065556
2014,33.348329,44.430587
2014,33.704391,70.331056
2014,13.726395,100.544519
2014,31.391036,64.317788
2014,32.341214,68.702108
2014,33.509167,44.234167
2014,34.434308,70.44826
2014,34.667184,61.108342
2014,33.241975,62.363422
2014,34.344465,62.203294
2014,34.533149,69.165374
2014,32.099634,20.085903
2014,3.151721,42.489719
2014,27.808611,66.606667
2014,11.470559,13.759098
2014,36.393915,43.124173
2014,34.88105,44.62036
2014,34.116944,70.461111
2014,32.98499,44.35676
2014,33.291944,44.065556
2014,33.414561,43.276246
2014,33.1,44.583333
2014,34.010595,44.062739
2014,36.349663,43.256431
2014,34.010097,44.062745
2014,-4.043253,39.663493
2014,35.493172,43.242432
2014,35.269941,43.912713
2014,36.336658,43.083616
2014,36.340976,43.130302
2014,36.339641,43.130024
2014,36.315199,43.131098
2014,33.700232,44.667016
2014,36.336658,43.083616
2014,24.180082,86.306879
2014,33.416667,43.3
2014,14.620563,120.965948
2014,37.547059,34.486508
2014,13.620515,25.357383
2014,24.949677,66.966954
2014,29.850251,31.336391
2014,48.860119,2.339168
2014,33.423819,70.736898
2014,33.416814,43.29969
2014,34.101775,71.446093
2014,31.986111,65.4725
2014,32.67096,13.142871
2014,32.816405,13.267248
2014,32.762714,22.636688
2014,15.44799,45.41048
2014,,
2014,3.856237,45.57115
2014,3.92988,41.857617
2014,3.856237,45.57115
2014,26.846295,68.125256
2014,32.704877,62.737203
2014,27.800712,66.616732
2014,11.392607,12.913806
2014,34.483333,44.633333
2014,34.881511,44.620745
2014,34.930211,43.493483
2014,36.280699,43.147488
2014,34.929553,43.492264
2014,34.657159,43.661525
2014,35.494573,43.242373
2014,34.599959,43.682673
2014,15.39236,25.362493
2014,13.150551,24.632398
2014,13.331577,25.007422
2014,34.192561,43.886438
2014,33.418175,43.299607
2014,32.430833,47.171389
2014,34.19137,43.906741
2014,34.19929,43.909054
2014,34.19898,43.894774
2014,34.208075,43.899518
2014,34.202332,43.897154
2014,34.208891,43.887614
2014,34.187123,43.893536
2014,23.964132,86.207035
2014,22.864679,85.325553
2014,54.685522,-5.964533
2014,32.074093,66.141526
2014,32.624925,65.455706
2014,32.624925,65.455706
2014,34.880611,44.620245
2014,35.674089,44.070096
2014,36.34,43.13
2014,33.2693,67.858088
2014,34.582778,44.646111
2014,34.881153,44.620859
2014,22.455017,86.997477
2014,5.795948,7.03929
2014,31.211726,34.110523
2014,34.416846,35.826267
2014,54.874068,-6.475865
2014,32.8802,13.19
2014,18.753122,99.015655
2014,18.770873,98.965403
2014,18.696112,99.036542
2014,13.27419,100.961368
2014,13.27419,100.961368
2014,37.18072,70.493515
2014,30.971514,31.195956
2014,14.52073,49.15211
2014,23.075626,85.278974
2014,31.517676,64.114333
2014,5.099108,97.254413
2014,18.635071,81.732214
2014,32.067976,23.941933
2014,13.980492,45.572119
2014,2.954862,-76.268236
2014,1.787971,44.530449
2014,1.79,44.53
2014,1.807696,44.693574
2014,27.803527,66.614555
2014,-7.784469,27.533476
2014,-7.85935,22.58323
2014,-9.242278,27.203298
2014,34.6,43.683333
2014,33.180978,44.403668
2014,11.062163,25.039516
2014,12.004208,123.998959
2014,35.299472,44.328386
2014,35.470003,44.396109
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,32.8657,44.21235
2014,53.286331,-6.366326
2014,27.554978,109.998488
2014,33.985897,71.456996
2014,34.6,43.683333
2014,34.6,43.683333
2014,33.341651,44.471706
2014,33.401699,44.357658
2014,34.276147,44.538422
2014,36.398522,42.9632
2014,30.756498,20.225053
2014,24.870301,67.358368
2014,24.885166,67.066092
2014,26.163622,50.612533
2014,31.078089,33.834471
2014,13.811761,43.253821
2014,32.903369,69.751649
2014,34.832819,43.516219
2014,13.905661,100.524436
2014,31.866241,64.538625
2014,31.606939,64.413271
2014,12.974122,123.989566
2014,32.704873,62.737203
2014,30.620258,64.428517
2014,13.569483,44.015598
2014,15.369216,44.197578
2014,2.795191,44.08117
2014,2.099948,45.367572
2014,-4.096434,39.644536
2014,2.050098,45.36505
2014,32.670351,13.145826
2014,33.354467,44.318925
2014,35.798483,43.294841
2014,35.572778,42.733889
2014,33.37699,44.703009
2014,34.600001,43.683324
2014,32.666667,44.583333
2014,34.60968,43.676386
2014,33.304434,44.027942
2014,34.012018,71.580141
2014,6.955747,79.923695
2014,6.723413,101.248913
2014,7.820221,8.860166
2014,7.820035,8.860315
2014,35.925519,35.987591
2014,34.212574,71.444728
2014,35.679647,66.095715
2014,35.660338,66.158693
2014,35.660338,66.158693
2014,22.849002,91.391694
2014,9.933421,8.88309
2014,8.181252,9.740349
2014,4.372443,18.556791
2014,30.021385,31.205887
2014,4.372443,18.556791
2014,33.004864,65.415633
2014,33.151869,68.133917
2014,36.258523,43.108132
2014,32.480835,62.033931
2014,34.094744,71.138502
2014,14.881758,49.146743
2014,3.937041,41.854513
2014,1.783972,44.536538
2014,2.143251,45.116801
2014,-1.030601,41.504919
2014,-0.363973,42.546043
2014,3.935761,41.854971
2014,-0.072477,41.970646
2014,2.02126,45.294693
2014,4.732753,45.205388
2014,32.10092,20.093176
2014,32.831356,13.211191
2014,36.233979,43.106974
2014,33.129043,44.370626
2014,36.351192,43.15185
2014,36.352936,43.157559
2014,36.230497,43.12749
2014,33.264722,44.271032
2014,34.594232,43.677068
2014,36.34,43.13
2014,36.358408,43.140693
2014,36.347495,43.14452
2014,32.883688,44.346159
2014,36.336603,43.162242
2014,34.791851,44.667762
2014,13.831948,122.298891
2014,35.324496,43.771546
2014,35.446102,44.387946
2014,36.35293,43.142771
2014,33.362058,43.807039
2014,33.352034,43.784933
2014,33.352034,43.784933
2014,33.352034,43.784933
2014,33.258292,44.354767
2014,36.3513,43.147596
2014,36.37752,43.140438
2014,34.78111,43.130579
2014,34.825424,43.169026
2014,18.164728,120.711559
2014,13.879262,100.511496
2014,13.879262,100.511496
2014,13.879262,100.511496
2014,2.570256,-77.88552
2014,34.881286,44.628465
2014,34.881213,44.627405
2014,31.134005,33.800824
2014,31.211726,34.110523
2014,37.981021,23.649741
2014,36.360484,43.139231
2014,34.909019,43.42271
2014,34.829996,43.516329
2014,35.49093,43.238086
2014,36.347758,43.148796
2014,34.602815,43.678779
2014,33.258214,44.355375
2014,36.319108,43.11592
2014,9.09402,9.956358
2014,33.932498,75.113628
2014,34.860689,72.502735
2014,7.889016,7.912308
2014,5.980116,101.572455
2014,34.437376,35.851879
2014,6.460949,80.090678
2014,34.45883,70.678462
2014,34.446187,69.127137
2014,34.871875,71.147014
2014,33.465503,70.089411
2014,36.730691,68.869618
2014,5.53671,46.385219
2014,3.168621,42.493322
2014,-0.3771,42.460795
2014,11.768476,13.076973
2014,11.790017,13.110943
2014,27.038232,14.426641
2014,32.107397,20.087072
2014,15.29688,44.192213
2014,14.41496,44.842382
2014,15.695,43.5975
2014,22.97266,85.28099
2014,32.8657,44.21235
2014,31.81934,64.556948
2014,16.710031,120.347567
2014,34.51118,72.082529
2014,26.201167,50.464463
2014,34.603303,43.681455
2014,36.30407,43.14729
2014,33.74706,44.639619
2014,33.700124,44.669044
2014,34.602716,43.681239
2014,33.428314,44.345453
2014,33.66581,44.378393
2014,33.310127,44.40459
2014,33.918119,36.14148
2014,31.42029,34.363958
2014,33.257772,44.354756
2014,33.28666,44.480947
2014,33.513898,44.248136
2014,33.509269,44.235478
2014,29.89948,69.250775
2014,29.024294,69.151213
2014,10.466988,7.412366
2014,8.591197,125.886192
2014,39.919619,32.854361
2014,32.40023,67.479327
2014,31.802451,66.324091
2014,13.825022,100.294225
2014,4.665531,18.209242
2014,27.492375,68.760607
2014,7.296174,8.481503
2014,26.792888,92.290273
2014,34.782067,62.122664
2014,8.145827,8.797564
2014,14.831034,120.789448
2014,36.336935,43.165495
2014,36.336935,43.165495
2014,29.673863,68.715498
2014,29.688231,68.78752
2014,7.318612,-72.48146
2014,41.630557,-87.854074
2014,4.316667,17.466667
2014,2.550003,-76.062721
2014,-0.361233,42.552915
2014,-0.3771,42.460795
2014,4.732753,45.205388
2014,32.105507,20.085727
2014,32.105508,20.085727
2014,15.369216,44.197578
2014,33.33634,69.931527
2014,54.991358,-7.348471
2014,13.903923,100.537592
2014,34.438094,35.830837
2014,22.585214,86.474396
2014,24.376103,84.296139
2014,24.139169,83.449942
2014,35.952175,39.008707
2014,26.95183,85.317684
2014,35.926059,35.988245
2014,32.083993,34.888328
2014,33.354061,43.785074
2014,33.354061,43.785074
2014,33.354061,43.785074
2014,33.354061,43.785074
2014,33.354056,43.785074
2014,33.354056,43.785074
2014,35.499605,43.236987
2014,34.928611,43.493715
2014,33.96258,44.915067
2014,33.295557,44.424699
2014,53.324124,-6.375383
2014,35.920293,64.287609
2014,12.860478,44.982234
2014,2.05259,45.335008
2014,36.386469,43.208546
2014,30.131791,31.270354
2014,16.712405,98.574665
2014,36.357262,43.248134
2014,36.342306,43.14737
2014,35.797107,43.293755
2014,35.797107,43.293755
2014,35.952356,42.353912
2014,32.865219,44.214558
2014,32.884937,44.346016
2014,2.450154,-77.979665
2014,32.108151,20.086382
2014,30.756802,20.224836
2014,1.787572,44.530031
2014,-0.349432,42.549134
2014,3.120287,43.649428
2014,30.37866,68.578647
2014,27.802327,68.290159
2014,26.798926,84.620829
2014,24.443128,84.394695
2014,26.34851,85.428436
2014,42.83329,75.283469
2014,13.879262,100.511496
2014,54.577035,-6.009241
2014,34.438094,35.830837
2014,34.434262,35.842166
2014,33.368181,44.363958
2014,33.368181,44.363958
2014,33.2976,44.290946
2014,33.2976,44.290946
2014,-0.621448,-72.381708
2014,33.256948,44.35372
2014,36.348219,43.151632
2014,36.351196,43.143256
2014,36.351196,43.143256
2014,36.349982,43.1661
2014,34.603082,43.67862
2014,34.929898,43.41442
2014,34.931078,43.414057
2014,35.57949,65.161373
2014,17.0825,121.943056
2014,32.600196,62.083508
2014,32.585249,62.100899
2014,33.547798,68.420696
2014,7.652859,8.133545
2014,35.797857,43.293997
2014,32.865892,44.214978
2014,33.418912,43.301811
2014,33.418912,43.301811
2014,33.418912,43.301811
2014,33.418912,43.301811
2014,36.334054,43.112701
2014,32.961241,44.339088
2014,33.583356,43.933831
2014,33.35245,43.785515
2014,26.008734,63.881834
2014,29.347466,66.638976
2014,43.090982,141.342221
2014,5.485,7.035
2014,32.456025,75.272766
2014,32.403056,75.514649
2014,13.752071,46.519192
2014,15.417692,45.447271
2014,32.099045,20.099815
2014,32.09556,20.085297
2014,1.113754,44.028804
2014,1.807696,44.693574
2014,1.730973,44.625345
2014,1.71499,44.770799
2014,34.53127,69.173698
2014,-0.361233,42.552915
2014,32.629722,65.878056
2014,32.938084,66.239378
2014,18.341072,81.87389
2014,18.633679,81.257265
2014,7.146435,124.282297
2014,28.519872,68.543299
2014,27.915595,69.521573
2014,24.889276,86.232693
2014,10.516667,7.433333
2014,29.49208,67.637338
2014,34.438094,35.830837
2014,33.393462,44.358668
2014,6.027457,121.046
2014,6.037395,121.039064
2014,13.768622,100.52056
2014,33.431241,43.268984
2014,34.102262,42.38528
2014,17.847186,121.345264
2014,36.664852,65.753009
2014,29.141315,69.099207
2014,32.09556,20.085297
2014,33.233221,44.406016
2014,27.811522,66.611284
2014,15.369608,44.190973
2014,34.533149,69.165374
2014,25.289404,63.343358
2014,13.980492,45.572119
2014,30.756802,20.224836
2014,32.105229,20.09065
2014,32.105229,20.09065
2014,1.800153,44.907244
2014,1.715138,44.769523
2014,3.151721,42.489719
2014,2.099948,45.367572
2014,1.715138,44.769523
2014,2.049217,45.319923
2014,4.372443,18.556791
2014,4.0625,46.134167
2014,34.179627,36.420705
2014,31.550502,74.357823
2014,30.182774,66.997184
2014,33.59748,71.351324
2014,36.547027,70.837466
2014,7.889693,7.911945
2014,7.888747,7.908966
2014,8.005087,7.699966
2014,7.889886,7.911245
2014,33.349078,44.429755
2014,34.076198,74.768696
2014,33.946834,74.929646
2014,34.183538,74.547621
2014,33.457276,43.250375
2014,33.416747,43.294433
2014,33.850247,42.548994
2014,33.318633,44.036386
2014,33.368181,44.363958
2014,13.519842,46.714822
2014,13.519842,46.714822
2014,14.179627,121.121545
2014,24.949534,66.966891
2014,11.107834,12.761358
2014,24.340836,93.697562
2014,34.01698,69.216334
2014,17.158856,120.890182
2014,25.993516,63.088354
2014,28.520546,68.542862
2014,25.410383,90.57216
2014,18.84956,81.3813
2014,2.508176,-78.451533
2014,15.448272,45.31064
2014,36.21691,65.934158
2014,34.116944,70.461111
2014,-0.35535,42.529886
2014,6.40346,101.446621
2014,14.753515,49.583228
2014,31.802615,66.323772
2014,17.408355,120.476747
2014,53.336217,-6.27228
2014,32.60738,69.831171
2014,32.999895,70.067488
2014,32.629422,65.877493
2014,32.629422,65.877493
2014,9.066043,7.48143
2014,31.211726,34.110523
2014,36.291984,43.149683
2014,33.457532,43.253987
2014,33.079419,44.252694
2014,33.368181,44.363958
2014,33.355492,43.78415
2014,34.59904,43.680531
2014,36.347148,43.150338
2014,36.347148,43.150338
2014,30.596492,32.271459
2014,33.548852,68.421253
2014,32.905111,70.728353
2014,13.128333,45.380278
2014,34.438094,35.830837
2014,41.715299,44.782515
2014,-2.389654,40.701578
2014,31.664722,64.277222
2014,33.320234,68.426375
2014,34.703681,70.152886
2014,54.826249,-7.464558
2014,11.68459,11.620661
2014,30.756498,20.225053
2014,32.888812,44.345731
2014,34.599215,43.681657
2014,34.857655,43.083708
2014,34.881959,44.627392
2014,31.337853,69.329179
2014,36.421421,64.896222
2014,12.012346,123.887593
2014,11.666179,14.043616
2014,6.741015,14.948694
2014,1.806831,-78.764395
2014,13.697609,44.731706
2014,15.695,43.5975
2014,36.681551,69.12168
2014,6.429197,101.580052
2014,4.015624,44.510157
2014,-1.267735,36.849607
2014,32.972217,70.651892
2014,51.908043,-8.494501
2014,42.911652,20.840391
2014,36.76537,68.94572
2014,-1.267735,36.849607
2014,-1.267735,36.849607
2014,36.450556,67.896111
2014,33.741026,68.939036
2014,33.593907,69.213999
2014,33.600134,69.21276
2014,36.217485,65.931734
2014,33.566983,68.701118
2014,37.933612,41.945397
2014,29.863748,67.333413
2014,24.92119,67.099838
2014,24.870301,67.358368
2014,32.146462,20.115208
2014,35.903467,36.060856
2014,25.922921,68.621339
2014,6.490778,121.972431
2014,6.678882,101.147424
2014,36.348227,43.19021
2014,36.656878,42.60337
2014,33.18867,68.098462
2014,33.897946,70.10143
2014,2.044439,45.335949
2014,32.866116,44.214868
2014,31.134005,33.800824
2014,35.685794,44.098424
2014,36.338261,43.162765
2014,33.903908,44.162858
2014,33.663863,44.380788
2014,33.568028,44.542618
2014,36.347334,43.166572
2014,36.338272,43.085121
2014,36.367424,43.06239
2014,33.363575,44.382005
2014,35.793889,64.400278
2014,33.007937,65.448977
2014,31.216111,34.110556
2014,25.320978,90.439742
2014,5.205929,96.715611
2014,5.605729,27.471992
2014,32.571571,61.822412
2014,4.737425,45.204001
2014,2.339081,45.422544
2014,36.211683,37.1473
2014,-4.055239,39.665319
2014,2.951367,-76.529237
2014,33.796963,68.934585
2014,36.211683,37.1473
2014,14.536389,46.833056
2014,14.000416,43.467974
2014,24.916618,67.083334
2014,35.920954,64.783285
2014,11.832563,13.149686
2014,34.648741,43.664241
2014,36.728474,68.868199
2014,33.37804,44.337618
2014,2.551525,-75.976382
2014,34.9296,43.49316
2014,33.325,44.422
2014,36.343137,43.125947
2014,36.394796,43.1901
2014,36.421311,43.091327
2014,36.048412,41.714828
2014,33.999369,44.3629
2014,27.038109,14.427941
2014,25.495031,90.617555
2014,37.230852,39.762225
2014,22.439546,86.997994
2014,32.051371,34.754664
2014,25.224205,90.376971
2014,42.68243,23.367019
2014,24.94138,94.212998
2014,19.172111,81.811241
2014,13.859502,100.52167
2014,54.827296,-7.463596
2014,-19.25535,34.676543
2014,32.707739,36.564823
2014,33.53,71.06
2014,34.00256,71.401825
2014,34.003078,71.381988
2014,2.089188,45.3751
2014,1.788249,44.528866
2014,12.800358,45.033288
2014,34.195296,43.89225
2014,33.363976,44.379442
2014,33.361093,44.46697
2014,30.02829,31.213289
2014,33.314309,44.511887
2014,30.02829,31.213289
2014,30.02829,31.213289
2014,30.02829,31.213289
2014,36.339457,43.130848
2014,33.24637,44.02548
2014,33.340483,44.274532
2014,35.272253,43.914413
2014,36.38874,43.17882
2014,33.389894,44.459067
2014,32.616358,44.034725
2014,32.512829,45.818163
2014,33.344388,44.338739
2014,33.589627,44.267085
2014,33.30322,44.044758
2014,6.267573,101.263501
2014,34.533591,69.166497
2014,31.00818,66.398278
2014,4.504502,118.623828
2014,14.848483,44.139098
2014,,
2014,,
2014,31.4454,65.316216
2014,8.528065,23.250235
2014,35.115,69.4125
2014,35.573611,64.1125
2014,-23.300349,-56.566982
2014,32.85988,13.184407
2014,30.964983,66.433334
2014,-1.275147,36.861752
2014,5.374749,5.893284
2014,22.179249,85.517365
2014,18.208503,82.092247
2014,25.565254,90.526723
2014,34.19526,36.355759
2014,25.088797,94.35865
2014,34.19526,36.355759
2014,21.913018,81.589706
2014,32.707739,36.564823
2014,33.510576,36.269205
2014,33.483367,36.34959
2014,33.506598,36.242789
2014,12.150833,13.910556
2014,35.278431,43.567577
2014,17.087511,120.975462
2014,6.844594,101.180036
2014,28.62016,69.17888
2014,34.000011,71.383295
2014,26.360833,89.907222
2014,33.973889,71.43389
2014,33.796944,68.934565
2014,23.68,84.73
2014,33.059017,44.360086
2014,32.477851,44.421996
2014,32.476767,44.421584
2014,33.598967,42.869898
2014,32.777818,44.291895
2014,36.10428,42.96804
2014,34.896561,43.545135
2014,33.078929,44.253225
2014,34.88406,44.629632
2014,34.608982,43.676415
2014,33.705374,44.650637
2014,33.754836,44.649502
2014,4.335319,45.458617
2014,3.850228,45.566615
2014,43.127836,45.330291
2014,7.65472,122.3375
2014,15.369412,44.191176
2014,2.862822,30.832132
2014,28.394064,68.191022
2014,30.432029,67.006962
2014,30.432029,67.006962
2014,31.538075,65.055064
2014,32.064167,64.828056
2014,32.08,20.1
2014,32.116702,20.066807
2014,0.058471,40.312642
2014,32.76192,22.640746
2014,4.654595,47.858132
2014,35.825429,35.952128
2014,33.66462,73.087496
2014,32.089724,20.122414
2014,43.090751,141.3402
2014,24.950882,66.946331
2014,31.623036,65.054246
2014,12.7775,6.783333
2014,12.08575,5.298496
2014,10.496515,-66.852249
2014,30.136801,63.742105
2014,32.191878,67.189449
2014,36.080344,64.909327
2014,32.912934,66.139868
2014,33.42224,43.296524
2014,33.414687,43.290418
2014,2.777048,-76.325053
2014,35.135251,44.086719
2014,36.44391,42.951832
2014,33.419569,43.296616
2014,34.762748,43.596413
2014,36.163751,43.260222
2014,33.548056,44.414167
2014,32.775408,44.288377
2014,34.192094,43.886071
2014,33.428879,44.342047
2014,34.930147,43.413425
2014,34.929325,43.492862
2014,34.608986,43.676415
2014,7.661141,125.55897
2014,7.949444,125.876389
2014,28.919325,69.060404
2014,10.7025,14.269444
2014,3.501996,42.154623
2014,33.241542,69.82847
2014,34.835556,65.316944
2014,33.156111,69.704167
2014,31.816667,64.55
2014,32.116728,20.066646
2014,32.089146,20.14119
2014,27.038113,14.427937
2014,15.338147,48.454428
2014,2.089188,45.3751
2014,2.050273,45.319183
2014,33.969167,68.944722
2014,33.976769,69.020277
2014,33.976785,69.020217
2014,24.366513,88.600878
2014,0.479854,29.442612
2014,34.3,71.653889
2014,25.094532,94.361199
2014,41.071944,28.966389
2014,34.191099,36.364142
2014,49.415036,31.263602
2014,32.84172,70.92268
2014,33.989828,71.437426
2014,24.775486,84.918483
2014,33.142355,68.383972
2014,31.819389,64.550945
2014,36.238531,64.864181
2014,33.350319,43.783246
2014,33.350319,43.783246
2014,34.213801,36.368482
2014,33.953627,68.88525
2014,33.596133,44.393084
2014,33.066258,44.353949
2014,33.666469,44.381222
2014,33.978611,44.936944
2014,34.03366,45.43846
2014,11.202494,12.028502
2014,11.202494,12.028502
2014,11.202494,12.028502
2014,28.177277,68.043697
2014,34.214774,69.098546
2014,32.088596,64.853478
2014,36.630605,68.810885
2014,34.426574,70.453791
2014,9.215262,125.565209
2014,33.474722,68.653333
2014,35.167134,63.769538
2014,35.117696,71.229475
2014,30.81091,63.769538
2014,36.212075,37.146382
2014,34.731365,36.709314
2014,33.525556,36.300278
2014,32.074078,66.141526
2014,31.803333,66.323611
2014,31.516669,64.11665
2014,11.137871,12.474454
2014,13.988915,45.5771
2014,15.353848,44.205915
2014,30.75,20.216667
2014,32.073305,64.833717
2014,33.474722,68.653333
2014,33.474722,68.653333
2014,33.474722,68.653333
2014,33.193614,68.101979
2014,2.042324,45.308315
2014,3.116666,43.650011
2014,35.153188,61.739385
2014,33.30986,62.26981
2014,35.118338,69.234113
2014,35.319246,67.633683
2014,37,68.416667
2014,36.238384,64.864419
2014,34.855582,69.649368
2014,33.550025,68.416608
2014,33.333046,69.917015
2014,32.090556,66.798611
2014,35.167134,63.769538
2014,34.434167,70.447778
2014,31.652528,67.185551
2014,34.434167,70.447778
2014,36.079561,64.905955
2014,13.727367,100.525233
2014,29.02751,67.806782
2014,13.762703,100.520467
2014,33.999952,71.383589
2014,32.180385,63.068408
2014,12.124167,6.534444
2014,35.825457,66.552436
2014,35.945564,68.71552
2014,33.125278,67.9825
2014,33.125278,67.9825
2014,36.516851,69.167998
2014,34.648482,43.664488
2014,29.141792,69.097978
2014,30.083919,66.983407
2014,30.281861,67.014855
2014,33.85699,44.518975
2014,35.267746,44.169822
